district,month,population,tested,confirmed
bungoma,2024-01-01,67486,616,61
bungoma,2024-02-01,110653,584,87
bungoma,2024-03-01,50414,620,116
bungoma,2024-04-01,80958,623,172
bungoma,2024-05-01,113527,580,166
bungoma,2024-06-01,111188,580,174
bungoma,2024-07-01,50994,640,198
bungoma,2024-08-01,40304,593,134
bungoma,2024-09-01,90261,640,111
bungoma,2024-10-01,95659,604,72
bungoma,2024-11-01,79779,597,40
bungoma,2024-12-01,125248,564,35
busia,2024-01-01,134263,615,48
busia,2024-02-01,101299,584,73
busia,2024-03-01,135675,596,101
busia,2024-04-01,124508,613,152
busia,2024-05-01,157536,606,178
busia,2024-06-01,78581,620,186
busia,2024-07-01,77286,630,165
busia,2024-08-01,88850,573,120
busia,2024-09-01,50587,597,99
busia,2024-10-01,148986,601,83
busia,2024-11-01,53243,622,61
busia,2024-12-01,59069,616,36
homa_bay,2024-01-01,107329,627,46
homa_bay,2024-02-01,90997,584,74
homa_bay,2024-03-01,155419,640,120
homa_bay,2024-04-01,61701,608,144
homa_bay,2024-05-01,74642,565,151
homa_bay,2024-06-01,157388,627,181
homa_bay,2024-07-01,40896,615,169
homa_bay,2024-08-01,156384,584,123
homa_bay,2024-09-01,156348,631,112
homa_bay,2024-10-01,74075,609,73
homa_bay,2024-11-01,140908,623,41
homa_bay,2024-12-01,56711,558,32
kakamega,2024-01-01,132865,573,39
kakamega,2024-02-01,146747,619,74
kakamega,2024-03-01,126661,568,97
kakamega,2024-04-01,133553,617,129
kakamega,2024-05-01,118586,602,177
kakamega,2024-06-01,112902,582,163
kakamega,2024-07-01,137579,571,147
kakamega,2024-08-01,100029,608,131
kakamega,2024-09-01,77149,606,124
kakamega,2024-10-01,81292,625,73
kakamega,2024-11-01,150825,619,48
kakamega,2024-12-01,101179,635,30
kisumu,2024-01-01,45472,632,41
kisumu,2024-02-01,82785,621,79
kisumu,2024-03-01,65036,590,110
kisumu,2024-04-01,80687,583,147
kisumu,2024-05-01,94988,598,162
kisumu,2024-06-01,145639,571,168
kisumu,2024-07-01,151447,605,170
kisumu,2024-08-01,74499,600,165
kisumu,2024-09-01,111770,626,99
kisumu,2024-10-01,100209,606,76
kisumu,2024-11-01,144930,560,41
kisumu,2024-12-01,102779,589,38
migori,2024-01-01,104850,570,53
migori,2024-02-01,149366,603,70
migori,2024-03-01,126381,577,110
migori,2024-04-01,115810,632,157
migori,2024-05-01,54302,605,178
migori,2024-06-01,40831,611,196
migori,2024-07-01,43130,593,190
migori,2024-08-01,105550,622,143
migori,2024-09-01,67780,556,97
migori,2024-10-01,154126,645,70
migori,2024-11-01,65515,600,51
migori,2024-12-01,101844,613,38
siaya,2024-01-01,96660,608,44
siaya,2024-02-01,84745,599,72
siaya,2024-03-01,118006,586,117
siaya,2024-04-01,98315,586,137
siaya,2024-05-01,43806,618,172
siaya,2024-06-01,129275,589,192
siaya,2024-07-01,86197,553,159
siaya,2024-08-01,101265,633,153
siaya,2024-09-01,82029,620,121
siaya,2024-10-01,118984,583,72
siaya,2024-11-01,96892,594,47
siaya,2024-12-01,96310,573,39
vihiga,2024-01-01,57514,591,51
vihiga,2024-02-01,127107,605,60
vihiga,2024-03-01,128665,556,96
vihiga,2024-04-01,47493,571,152
vihiga,2024-05-01,41040,591,189
vihiga,2024-06-01,135275,579,187
vihiga,2024-07-01,125278,573,155
vihiga,2024-08-01,84361,578,151
vihiga,2024-09-01,82386,567,96
vihiga,2024-10-01,131587,611,78
vihiga,2024-11-01,110093,614,56
vihiga,2024-12-01,76428,635,38
